1.34675736961451
1.83437641723356
2.29877551020408
2.7631746031746
3.22757369614512
3.66875283446712
4.10993197278912
4.59755102040816
5.08517006802721
5.59600907029478
6.10684807256236
6.59446712018141
7.08208616780045
7.59292517006803
8.1037641723356
8.59138321995465
9.10222222222222
9.58984126984127
10.1006802721088
10.5882993197279
11.0991383219955
11.609977324263
12.0975963718821
12.6084353741497
13.0960544217687
13.5836734693878
14.0945124716553
14.6053514739229
15.092970521542
15.5573696145125
16.0914285714286
16.6022675736961
17.0898866213152
17.5775056689342
18.0883446712018
18.5991836734694
19.0868027210884
19.597641723356
20.0852607709751
20.5960997732426
21.1069387755102
21.6177777777778
22.0821768707483
22.5465759637188
23.0806349206349
23.5914739229025
24.1023129251701
24.5899319727891
25.0775510204082
25.5883900226757
26.0992290249433
26.5868480725624
27.0744671201814
27.585306122449
28.0961451247166
28.6069841269841
29.0946031746032
29.5590022675737
30.0234013605442
30.4878004535147
30.9521995464853
